0.5738888982	5080
0.5738505062	944
0.5738491469	4234
0.5738424026	645
0.5738353619	1860
0.5738320385	1290
0.5738270610	1802
0.5737802177	938
0.5736701100	1031
0.5736030416	1185
0.5735858916	1961
0.5733041288	3377
0.5732932484	643
0.5732537484	1838
0.5732380781	5110
0.5731891456	5526
0.5731315095	6469
0.5731090707	972
0.5730153107	2617
0.5729125656	5939
0.5728888982	4454
0.5728102700	13518
0.5727379891	321
0.5726672924	873
0.5726565735	350
0.5726124867	2791
0.5726104765	3165
0.5726070591	8640
0.5725760350	2769
0.5725171163	11184
0.5724876181	13133
0.5724696911	16531
0.5724696911	11588
0.5724696911	12112
0.5724383866	3375
0.5724340722	3002
0.5724264899	6914
0.5723938281	2280
0.5723303921	16862
0.5723303921	10510
0.5722650296	4149
0.5722650296	20655
0.5722650296	16240
0.5722650296	15336
0.5722650296	10116
0.5722209886	935
0.5722010198	991
0.5721979726	6397
0.5721705139	4935
0.5721099522	6391
0.5720348966	1124
0.5720243368	3915
0.5719565186	2834
0.5718932985	906
0.5718030244	18434
0.5715491409	3630
0.5715123791	5038
0.5714630478	20560
0.5714622570	1132
0.5714612676	5145
0.5713647531	13006
0.5713380609	1715
0.5713194013	7282
0.5713194013	6189
0.5713178389	8943
0.5713054130	4006
0.5712606791	2077
0.5712534195	11088
0.5712448744	1742
0.5711877636	4898
0.5711433581	185
0.5711341209	629
0.5711252737	605
0.5711083631	4516
0.5710411008	4475
0.5710252579	1641
0.5710117119	2052
0.5710054723	5513
0.5709887399	3439
0.5709121212	4924
0.5708718396	156
0.5708468917	14734
0.5707082666	3080
0.5706805903	43
0.5705831414	1448
0.5705196758	9495
0.5705046064	3042
0.5704411432	3456
0.5704262266	5360
0.5703959987	691
0.5703912319	3547
0.5702891931	13163
0.5702771916	4353
0.5702366426	6721
0.5701136902	13425
0.5700783423	13640
0.5700759477	9537
0.5700614969	4361
0.5700049502	4402
0.5699438583	9960
0.5699262266	11896
0.5699262266	9346
0.5699262266	2632
0.5699004171	2878
0.5698433850	14410
0.5698069129	15050
0.5695753714	10590
0.5694685410	11794
0.5693971729	1931
0.5693933240	684
0.5693522030	7857
0.5693471723	4868
0.5693147050	4154
0.5692615722	265
0.5692405614	7798
0.5691517806	16054
0.5691330437	8716
0.5691133601	17134
0.5690257066	6242
0.5690118989	6781
0.5690085221	3876
0.5689661500	8097
0.5689376276	1359
0.5688852560	2037
0.5687865421	7813
0.5687331125	12321
0.5687331052	2828
0.5687059212	712
0.5686458822	1788
0.5686403211	5664
0.5686250502	2795
0.5686136902	3400
0.5685794419	1944
0.5685666477	13595
0.5685666477	2654
0.5685133383	4711
0.5684840844	2095
0.5684238974	1879
0.5684194112	2841
0.5683112257	1532
0.5682417312	8147
0.5681169692	6014
0.5681114340	767
0.5681034260	2758
0.5680550798	3661
0.5680484421	8756
0.5679936175	1042
0.5679834750	2169
0.5679130698	4532
0.5678706361	6324
0.5676619513	2854
0.5676547552	2479
0.5676511426	1296
0.5675482970	718
0.5673269665	784
0.5672730448	1060
0.5672426866	1767
0.5671676518	1351
0.5670756059	662
0.5670352861	1839
0.5670078447	15464
0.5669711853	699
0.5669202570	5975
0.5668851078	851
0.5668827477	568
0.5668445315	1710
0.5668257337	7869
0.5667999795	3007
0.5667618002	9059
0.5667270959	6684
0.5667204195	1397
0.5666460128	1528
0.5664241473	348
0.5663935782	15451
0.5662479836	14807
0.5662382822	4275
0.5661345559	6433
0.5661219576	9390
0.5660752912	2035
0.5659580385	3268
0.5659504929	3314
0.5659387739	661
0.5658819713	3635
0.5658295261	16337
0.5658295261	5312
0.5658100493	3381
0.5657729025	9767
0.5657593447	3335
0.5656968216	3299
0.5656941928	226
0.5656687129	2684
0.5656614627	3461
0.5655635078	5053
0.5655369571	7931
0.5655210308	1248
0.5653934013	1615
0.5653354158	298
0.5652952623	7808
0.5651953833	2606
0.5650550415	3554
0.5650449218	3707
0.5649931835	1253
0.5649905243	19808
0.5649905243	18248
0.5649790218	1876
0.5649325264	1952
0.5649308497	1257
0.5649238044	1667
0.5648914823	2381
0.5647934780	5917
0.5646365454	3310
0.5646068232	7603
0.5645232430	12494
0.5645232430	8894
0.5644015894	2092
0.5643551627	8556
0.5643246236	5423
0.5643198069	11015
0.5641899097	2645
0.5641899097	25713
0.5641899097	21783
0.5641899097	4658
0.5641798307	13374
0.5641527759	7746
0.5641515423	601
0.5641396227	482
0.5640661834	3965
0.5639767673	1632
0.5639338373	4322
0.5639338373	16515
0.5639338373	12162
0.5637292187	1084
0.5637069529	11847
0.5636934780	242
0.5636582561	9890
0.5636534802	2578
0.5636320536	10993
0.5636165443	875
0.5636129679	8908
0.5634917626	3376
0.5634238044	5594
0.5633952930	6446
0.5633139172	198
0.5632983952	9042
0.5632564620	2694
0.5632564620	2585
0.5632554026	6939
0.5632368406	2446
0.5632274045	5034
0.5632154769	512
0.5632147566	9694
0.5631744221	10614
0.5631505485	10367
0.5631198715	636
0.5630514241	2861
0.5629945176	421
0.5628244310	13761
0.5628135150	3918
0.5627362790	3813
0.5627047050	1678
0.5626784465	345
0.5626385791	10444
0.5625550799	872
0.5625491055	432
0.5624878424	14672
0.5624553130	858
0.5622837004	9165
0.5622835467	8551
0.5622358952	2336
0.5622284211	679
0.5620993284	4169
0.5620878472	519
0.5620597091	4306
0.5620486068	4147
0.5620351219	7604
0.5618850009	2613
0.5617438215	6808
0.5617067185	9972
0.5616981456	332
0.5615963474	2773
0.5615741037	6890
0.5615286338	7432
0.5615112572	13883
0.5614849900	11136
0.5614798063	3790
0.5614609708	815
0.5614398942	97
0.5613918958	2055
0.5613399546	2078
0.5613378060	6317
0.5613189703	4285
0.5612226934	8163
0.5610475089	53
0.5609931542	10083
0.5609844347	2945
0.5609715338	15674
0.5609715338	14088
0.5609407946	1279
0.5609368369	6695
0.5609043403	4418
0.5608468890	1984
0.5607711466	5099
0.5607185713	8622
0.5607185713	6663
0.5605465400	7537
0.5604746057	1885
0.5604550561	1197
0.5604429507	2717
0.5603600685	4099
0.5602768503	2359
0.5602325197	7194
0.5600944029	276
0.5599575402	13446
0.5599572072	3017
0.5599531081	734
0.5599373323	4905
0.5599128691	678
0.5598906066	9177
0.5598788890	571
0.5598725570	4296
0.5598323366	458
0.5597957816	4278
0.5597875407	735
0.5597404449	8181
0.5596168800	4059
0.5594537754	3632
0.5593785479	1736
0.5593716206	10081
0.5592976712	4379
0.5592915040	11911
0.5592254768	8833
0.5592126131	8918
0.5591862956	2817
0.5591254873	11423
0.5590650448	6405
0.5590611220	11953
0.5590600782	1134
0.5590303409	12143
0.5590303409	8965
0.5590303409	11076
0.5590303409	8088
0.5590303409	6505
0.5590303409	3267
0.5589984432	2859
0.5589858952	3107
0.5589290073	600
0.5588309332	7724
0.5588309332	12496
0.5588250019	122
0.5587668980	8016
0.5585651066	3975
0.5584041486	2580
0.5583868106	1794
0.5583843762	2499
0.5582967998	2875
0.5582497373	1544
0.5582240337	1223
0.5581720546	787
0.5581669519	3835
0.5580564459	3332
0.5580390691	764
0.5580123289	2823
0.5580065588	5625
0.5579780241	2622
0.5579407358	9046
0.5578688557	4948
0.5578685801	1654
0.5578494499	1822
0.5577972412	1526
0.5577577362	2715
0.5577567920	10418
0.5577477376	1395
0.5577009970	5393
0.5576805967	2023
0.5575763716	805
0.5575763716	2404
0.5575209848	1759
0.5575135233	2730
0.5575135233	7325
0.5574869807	3662
0.5574846682	4110
0.5574135807	1744
0.5572410373	3983
0.5571781481	14284
0.5571203360	1273
0.5569922094	3409
0.5569353130	1167
0.5569173629	2896
0.5568419775	4065
0.5568163566	220
0.5567893903	14781
0.5567757476	290
0.5567062434	15709
0.5566735588	16810
0.5566050604	2065
0.5565884583	1674
0.5565767242	1779
0.5565628720	6248
0.5564908506	2540
0.5563901151	11372
0.5563212575	8146
0.5562953735	3287
0.5562728363	6709
0.5562134898	9820
0.5562062058	5184
0.5562062058	2903
0.5561508748	2067
0.5561285899	1740
0.5560863231	1618
0.5559483523	823
0.5559341364	2990
0.5559153887	8601
0.5558973878	1647
0.5558712363	5520
0.5558556871	2040
0.5558311667	20372
0.5557814201	8531
0.5556469170	3734
0.5556427855	863
0.5556181120	3407
0.5553988309	22008
0.5553526633	4108
0.5553248725	1559
0.5552658390	3402
0.5552285622	4093
0.5551618402	573
0.5551437936	533
0.5550811727	5057
0.5550431759	13330
0.5550431759	12927
0.5550431759	11553
0.5550431759	10937
0.5550431759	9864
0.5550431759	8323
0.5550431759	7248
0.5550431759	5847
0.5550431759	1962
0.5550254395	1364
0.5550047906	1507
0.5549857702	10423
0.5548541005	2842
0.5548092717	2931
0.5546240293	1573
0.5545978949	15578
0.5544581241	1872
0.5543917509	70
0.5543102475	2341
0.5543040400	14146
0.5543040400	736
0.5542489676	4092
0.5542397633	3024
0.5541892765	195
0.5541451988	7365
0.5541115781	996
0.5540850013	181
0.5540556272	1529
0.5540433731	10582
0.5540282121	2233
0.5539413490	7420
0.5539320749	1450
0.5539018643	3880
0.5538958200	3323
0.5538938596	498
0.5538685095	418
0.5538534354	6331
0.5538411239	23470
0.5538308029	1859
0.5537542404	1155
0.5536919183	2442
0.5536724210	10435
0.5536390760	3212
0.5535846727	2131
0.5535174457	1406
0.5535125899	19734
0.5535125899	21349
0.5534551242	34523
0.5534551242	22978
0.5534551242	19340
0.5534551242	18918
0.5534551242	17809
0.5534551242	14823
0.5534551242	14173
0.5534551242	13905
0.5534551242	13749
0.5534551242	12793
0.5534551242	10191
0.5534551242	9548
0.5534551242	9370
0.5534551242	9111
0.5534551242	6694
0.5534551242	4383
0.5534551242	2644
0.5534551242	1549
0.5534510528	2781
0.5534071927	1775
0.5533069153	1363
0.5532755770	4484
0.5531988058	539
0.5531877707	3519
0.5531685716	7876
0.5531653587	500
0.5531371045	1517
0.5531285523	9255
0.5530587919	3697
0.5529654018	859
0.5529452333	2666
0.5529282074	5058
0.5529132454	10287
0.5528882487	69
0.5528850403	4500
0.5527880789	7749
0.5527734106	443
0.5527603190	28110
0.5527603190	8902
0.5527543114	1974
0.5527359957	19537
0.5527359957	9741
0.5527359957	6567
0.5527359957	2671
0.5527252162	4702
0.5527002079	1008
0.5526626091	517
0.5526461140	4176
0.5525972617	5047
0.5525657631	4915
0.5525510716	1766
0.5524915076	4360
0.5524298566	1535
0.5523654839	1454
0.5523185754	1933
0.5522427041	3928
0.5522264902	4346
0.5522161239	22181
0.5521664399	2624
0.5521400492	3801
0.5521223424	10437
0.5521025600	12935
0.5516927533	28827
0.5516927533	24347
0.5516927533	19489
0.5516927533	18218
0.5516927533	16362
0.5516927533	15841
0.5516927533	14252
0.5516927533	10952
0.5516927533	9544
0.5516927533	7745
0.5516927533	6335
0.5516927533	5864
0.5516927533	5540
0.5516927533	4281
0.5516927533	2698
0.5516927533	2191
0.5516619090	4037
0.5516308166	10387
0.5515945526	4404
0.5515877255	11550
0.5515051717	2379
0.5514952521	16961
0.5513311099	790
0.5512825011	19540
0.5512825011	13208
0.5512569565	981
0.5512341334	1001
0.5512114844	3318
0.5511603190	15544
0.5510807601	1064
0.5510735973	2406
0.5509674065	1072
0.5509639613	1357
0.5509582945	8018
0.5507466579	1446
0.5506913556	1908
0.5504967239	5804
0.5503472994	17723
0.5503230435	8050
0.5501908000	1914
0.5501327744	3663
0.5500460333	24689
0.5500376668	695
0.5500084824	2430
0.5499521384	14345
0.5499211203	18606
0.5497880439	3485
0.5496955660	4195
0.5494211203	18677
0.5494211203	17016
0.5494211203	11506
0.5494211203	1432
0.5494211203	24382
0.5494211203	18349
0.5494211203	5646
0.5494211203	5489
0.5493963077	3245
0.5493388604	1636
0.5493049523	1585
0.5492999655	11167
0.5492715493	2978
0.5491301143	6241
0.5491083679	1053
0.5490333131	31830
0.5490333131	17977
0.5488127895	3696
0.5486880119	303
0.5486855998	223
0.5486828198	7900
0.5485043793	4089
0.5484702292	2274
0.5484558880	4266
0.5484420766	15326
0.5484420766	4356
0.5484290407	7787
0.5484270629	1276
0.5484101118	761
0.5483167116	3483
0.5482694509	1990
0.5482387380	3546
0.5481881966	239
0.5481421964	11645
0.5480967962	3053
0.5480708535	10907
0.5480180770	22691
0.5480180770	5529
0.5479864830	22647
0.5479864830	2686
0.5479739118	4188
0.5479692968	5102
0.5478940399	322
0.5478732838	588
0.5478662259	1112
0.5478367329	728
0.5477780138	5841
0.5476965901	753
0.5476566587	8876
0.5476566587	614
0.5475958155	1581
0.5475277522	3027
0.5475061791	2529
0.5474825485	7441
0.5474808227	7890
0.5474808227	15929
0.5474808227	11375
0.5474808227	10630
0.5474523967	10158
0.5474016310	1594
0.5473437718	535
0.5473045795	3144
0.5472928013	4194
0.5472805608	6029
0.5472675620	233
0.5472244863	3191
0.5471083314	12181
0.5470807449	4385
0.5470380218	13599
0.5469785426	4619
0.5469781487	17668
0.5469488570	5201
0.5469481676	165
0.5469358352	6350
0.5467702123	2515
0.5467700438	596
0.5467590033	1429
0.5465720532	2482
0.5465539823	7845
0.5464803610	3899
0.5464803610	35467
0.5464803610	15157
0.5464776497	422
0.5463665785	6066
0.5462762981	2964
0.5462298833	3721
0.5462146706	3919
0.5461613487	1169
0.5461429370	3041
0.5461338169	1648
0.5461167118	1333
0.5460971460	2361
0.5460688371	1886
0.5459703235	1222
0.5459298623	6178
0.5458643675	2300
0.5458475843	3459
0.5458025156	438
0.5457760063	522
0.5457610954	2082
0.5457469636	2206
0.5456944917	2225
0.5456338515	5225
0.5456063740	10658
0.5455952953	4481
0.5455018432	2227
0.5451997070	1355
0.5451882238	9365
0.5449985133	1866
0.5448853781	1762
0.5448428825	334
0.5446816359	460
0.5446385956	676
0.5446118731	313
0.5446077131	312
0.5444690065	5438
0.5444394648	149
0.5442698573	9796
0.5442654039	22154
0.5442654039	9645
0.5442654039	8089
0.5441112580	8924
0.5440928971	445
0.5440914385	3466
0.5440675269	1481
0.5439838335	2390
0.5439770659	714
0.5439590717	237
0.5437827131	472
0.5437607588	5546
0.5437607588	25682
0.5437607588	23243
0.5437607588	19364
0.5437607588	17530
0.5437607588	16210
0.5437607588	15649
0.5437607588	12070
0.5437607588	11768
0.5437607588	11717
0.5437607588	11641
0.5437607588	10046
0.5437607588	9914
0.5437607588	2820
0.5437325537	20232
0.5437325537	2362
0.5437325537	2405
0.5436140780	3272
0.5436125464	1129
0.5435952267	16949
0.5435578206	3097
0.5434612271	35
0.5434282208	3434
0.5434018981	641
0.5433547969	2210
0.5432748470	2491
0.5432425312	6542
0.5432294675	1577
0.5431567014	191
0.5430965714	5830
0.5429362884	1075
0.5428751060	2347
0.5428275382	1922
0.5428101709	86
0.5428090704	537
0.5427803289	3610
0.5427803289	1497
0.5427233146	791
0.5426521061	1415
0.5425751863	8079
0.5425413046	2609
0.5425053199	7425
0.5424187309	2517
0.5424032351	7212
0.5423533356	9698
0.5422994776	1265
0.5422976460	3187
0.5422014302	1732
0.5421965535	493
0.5421041174	1356
0.5420791397	7621
0.5420782506	1326
0.5418976234	5111
0.5418889094	7860
0.5418889094	22547
0.5418889094	22167
0.5418889094	9792
0.5418862740	7563
0.5418593652	6658
0.5418515212	1305
0.5416020266	9778
0.5415855559	1643
0.5415497295	2402
0.5415011123	856
0.5414067895	4219
0.5412602734	4749
0.5411645301	1491
0.5411002455	10472
0.5410964880	2532
0.5410318319	580
0.5409908469	2153
0.5409680865	6724
0.5409354394	6413
0.5409132026	1442
0.5408649732	895
0.5408361463	3195
0.5407845795	3360
0.5407360510	217
0.5407125196	4912
0.5406941070	3105
0.5406679956	4540
0.5406427136	4593
0.5405968937	3718
0.5405794798	5860
0.5405155390	4129
0.5404848638	4709
0.5403834835	3160
0.5403059598	1390
0.5402736415	1063
0.5402725360	1280
0.5402682728	5356
0.5402222946	6910
0.5401983329	278
0.5401110167	15312
0.5401110167	1250
0.5400709932	7633
0.5400160681	4597
0.5399941823	988
0.5398613252	4114
0.5397913671	3082
0.5396911388	435
0.5396830758	1565
0.5396769994	841
0.5396126830	1419
0.5394645222	15356
0.5394386766	3445
0.5393368747	9094
0.5391754678	4283
0.5391044181	3789
0.5390574792	3422
0.5390352500	11980
0.5389490759	2742
0.5389333937	1959
0.5388862740	6906
0.5388449457	5375
0.5388086674	13626
0.5387493961	3120
0.5387219949	9456
0.5386598558	3356
0.5386586147	2676
0.5384842067	2505
0.5384636080	4157
0.5384522107	5261
0.5384230575	917
0.5383315835	112
0.5382620963	1097
0.5382579197	20606
0.5382294242	5439
0.5381468552	2737
0.5381184416	6131
0.5380924013	887
0.5380035003	665
0.5379282137	1068
0.5377827974	687
0.5377409955	12611
0.5377409955	9414
0.5376857046	3583
0.5375981566	2205
0.5375184928	219
0.5374830037	2534
0.5373252155	2971
0.5372997796	7187
0.5372157630	9581
0.5371711398	524
0.5371595160	3908
0.5370322881	1803
0.5370228673	7610
0.5369598304	947
0.5369487738	378
0.5369240508	1335
0.5368457843	3820
0.5366984221	6941
0.5366804267	842
0.5366220088	4382
0.5366154405	15343
0.5366154405	15155
0.5366154405	13551
0.5366154405	13193
0.5366154405	10866
0.5366154405	9762
0.5366154405	9485
0.5366154405	6577
0.5366154405	4916
0.5366154405	2447
0.5366154405	582
0.5365726559	3046
0.5364794464	2970
0.5363627828	560
0.5362143534	1871
0.5360428856	3956
0.5360346627	11246
0.5359269205	1748
0.5359143060	490
0.5357826487	3210
0.5356409495	2668
0.5355582936	1621
0.5354284873	796
0.5353250567	2014
0.5353105751	379
0.5352489234	1061
0.5352141531	4199
0.5352126786	5666
0.5351434343	770
0.5351360162	1882
0.5351308063	12324
0.5351308063	14062
0.5351308063	9497
0.5351148055	10038
0.5351126620	627
0.5349365072	530
0.5349340383	882
0.5348848401	2973
0.5348558638	9319
0.5347989945	317
0.5347835295	3911
0.5347349863	2262
0.5347308293	5412
0.5345956892	7211
0.5345691405	99
0.5344641396	11845
0.5342172106	2085
0.5341971287	9301
0.5341106875	1183
0.5340931989	637
0.5340926609	2435
0.5340038933	2772
0.5339763993	7759
0.5339384257	236
0.5338752090	294
0.5338523824	990
0.5338501645	4038
0.5338259502	7283
0.5338055926	15392
0.5337780939	3622
0.5337143322	615
0.5336441709	1893
0.5335843398	14766
0.5335151434	1379
0.5335009304	9922
0.5334889470	1010
0.5334575291	372
0.5333719491	5824
0.5332745771	7404
0.5331613232	6833
0.5330220764	3670
0.5329145748	809
0.5328867735	2126
0.5327853364	866
0.5327229168	17832
0.5327200497	3944
0.5325813608	4339
0.5325813608	13099
0.5324607480	2774
0.5324508246	3447
0.5324368325	16735
0.5324368325	13531
0.5324368325	10527
0.5324368325	3822
0.5324368325	1583
0.5323371703	22234
0.5322478123	575
0.5322317998	774
0.5322308293	10535
0.5322241976	2804
0.5322007397	27022
0.5321798789	6142
0.5321296958	15322
0.5321235525	1556
0.5320416374	17266
0.5320416374	3112
0.5320086311	10985
0.5319487600	2413
0.5319357025	1156
0.5318974960	3386
0.5318960252	20061
0.5318960252	13029
0.5318960252	10360
0.5318960252	9422
0.5318960252	8028
0.5318960252	7994
0.5318960252	1522
0.5318663285	6285
0.5317470360	2625
0.5316567896	3488
0.5315949038	1563
0.5313982136	2282
0.5313392984	5527
0.5313225580	2565
0.5312680882	1195
0.5311611979	1239
0.5311427857	8019
0.5308467834	3340
0.5307515223	10841
0.5307128611	3647
0.5307128611	2832
0.5306985355	828
0.5306939334	13389
0.5304679489	374
0.5304673302	402
0.5303773116	6502
0.5303416002	1768
0.5302679910	754
0.5302375460	4669
0.5302375460	3337
0.5302375460	8374
0.5302368263	21039
0.5301620369	1575
0.5301093271	7101
0.5300425391	6275
0.5299919015	4233
0.5299815364	2658
0.5298960252	10972
0.5298934234	471
0.5298575550	24400
0.5298575550	5097
0.5297813247	3964
0.5297417479	3808
0.5297085536	4675
0.5296531797	569
0.5295274399	646
0.5295166444	4340
0.5295135459	5372
0.5294298980	1091
0.5294117778	2142
0.5293626589	723
0.5292121265	3786
0.5292074283	2700
0.5292039726	3083
0.5291920506	1271
0.5291832374	12627
0.5291689793	380
0.5289705436	3309
0.5289220605	2374
0.5288977790	5222
0.5288977790	4730
0.5287640457	7593
0.5286102493	3373
0.5285882588	250
0.5285813710	3406
0.5285694214	15387
0.5284624151	15602
0.5284302950	3462
0.5284218919	3429
0.5281523714	9351
0.5281398649	1125
0.5281122098	1957
0.5280995973	16707
0.5279965099	590
0.5279549042	4179
0.5277450438	8582
0.5277276601	2477
0.5276820210	781
0.5276555079	3584
0.5276232788	12482
0.5276232788	6056
0.5276232788	14493
0.5276232788	11376
0.5276232788	10441
0.5276232788	9988
0.5276232788	1593
0.5275483884	7450
0.5275138456	360
0.5273919342	2056
0.5272760594	2277
0.5272739690	2306
0.5272486946	777
0.5272217760	1610
0.5272215358	4036
0.5271314199	14439
0.5271314199	13557
0.5271245625	5861
0.5270543236	2275
0.5269582209	2518
0.5268742716	975
0.5268548854	11064
0.5268292603	4412
0.5267809189	1142
0.5267502589	333
0.5267283771	5567
0.5267283771	1311
0.5266497804	1104
0.5265623881	765
0.5263634918	1373
0.5262601559	160
0.5262379974	3970
0.5261393354	2548
0.5261303335	4920
0.5260976961	1342
0.5260364256	1095
0.5260044641	98
0.5259873100	2394
0.5259622080	3800
0.5258345551	3606
0.5258012059	755
0.5257749758	9062
0.5257420760	1780
0.5256646621	4274
0.5255164720	414
0.5253197254	9777
0.5252497496	140
0.5252332484	1037
0.5252324960	10417
0.5252324960	11841
0.5252324960	1691
0.5250364299	5243
0.5250251731	613
0.5249747526	1176
0.5249446944	13610
0.5249202356	4512
0.5249140562	8783
0.5249140562	166
0.5248727277	1219
0.5248613849	2941
0.5248486074	2651
0.5248277225	3416
0.5247305323	5788
0.5247076985	2020
0.5246919711	17929
0.5246544982	1540
0.5246136330	459
0.5245472382	6701
0.5245063328	1158
0.5244964603	7375
0.5244260260	6534
0.5244162542	5706
0.5244162542	1211
0.5243131163	2115
0.5240898681	1888
0.5240215144	118
0.5240093484	1903
0.5239632610	4341
0.5239632610	16958
0.5239632610	536
0.5239555588	359
0.5238020200	1163
0.5237788118	2036
0.5236939199	12932
0.5235509874	759
0.5234789416	1487
0.5233835012	66
0.5233277225	5416
0.5233079956	4812
0.5232460874	1187
0.5231041314	4890
0.5230073192	13248
0.5229386968	3690
0.5229117620	6591
0.5229092479	9804
0.5229011086	4710
0.5228671680	7532
0.5228167244	3200
0.5227196899	5629
0.5227165141	5060
0.5226457844	9045
0.5225997126	29774
0.5224916042	1770
0.5224848925	5419
0.5224071969	24
0.5223997150	4377
0.5223997150	3384
0.5223787180	11733
0.5223659281	257
0.5223355778	5150
0.5223355778	3233
0.5221214603	13721
0.5220603405	3117
0.5220341360	2591
0.5220073192	2133
0.5219868337	2156
0.5219608157	1404
0.5218322648	8096
0.5218226389	1601
0.5218121854	2420
0.5216867202	1698
0.5216862902	644
0.5216473791	18022
0.5216473791	17157
0.5216102764	816
0.5215335003	1887
0.5213652466	354
0.5213639592	5052
0.5213519081	717
0.5213433602	71
0.5212117392	2163
0.5211758865	1917
0.5211622790	2134
0.5211567281	203
0.5209307416	4587
0.5209307416	2276
0.5209250967	6198
0.5208762730	3826
0.5207470041	3514
0.5206477131	4116
0.5205502778	9561
0.5205424769	7556
0.5204831586	5888
0.5204655442	2051
0.5203813226	578
0.5203454365	3362
0.5203223181	9579
0.5202760991	10064
0.5201635930	12642
0.5201053950	408
0.5201006157	12339
0.5200367710	5728
0.5200367710	2048
0.5198956609	1538
0.5198850021	271
0.5198664027	3795
0.5198636669	1119
0.5197301036	15138
0.5197301036	7626
0.5197301036	2228
0.5197301036	22357
0.5197301036	19000
0.5197301036	15570
0.5197301036	14506
0.5197301036	10752
0.5197301036	10028
0.5197301036	3495
0.5196083057	6957
0.5195999769	6080
0.5195710735	6436
0.5195699276	2497
0.5194516738	3133
0.5193565253	1378
0.5192959009	4415
0.5190136502	7879
0.5189547987	1216
0.5189365615	2659
0.5189100746	7609
0.5188814362	10749
0.5187808070	331
0.5187652887	800
0.5187177151	17443
0.5187177151	16673
0.5187177151	16332
0.5187177151	15495
0.5187177151	11509
0.5187177151	8881
0.5187177151	8548
0.5187177151	7408
0.5187177151	5226
0.5187177151	5109
0.5187177151	1930
0.5187177151	1009
0.5187177151	587
0.5186368557	3708
0.5185629210	7372
0.5185252295	1162
0.5184986606	8559
0.5183441337	11199
0.5183219916	8216
0.5183112269	2601
0.5183038446	11476
0.5181126914	2339
0.5180931823	446
0.5180510484	18536
0.5180510484	14134
0.5180510484	5131
0.5180158049	5138
0.5180086671	5491
0.5180072165	20202
0.5180072165	11738
0.5179805841	992
0.5179128804	4338
0.5178779314	16827
0.5178279780	3441
0.5178185463	4363
0.5178003640	7719
0.5176063679	4160
0.5176063679	647
0.5175904653	2215
0.5174668585	5147
0.5174346602	5361
0.5173999540	10997
0.5173846210	2217
0.5173734334	4800
0.5172272185	943
0.5171627745	4804
0.5170695151	1968
0.5170580118	17460
0.5170185111	19272
0.5170175227	2231
0.5169197654	531
0.5168628727	4469
0.5168066046	5484
0.5167992262	10084
0.5167992262	3722
0.5167484459	454
0.5167048138	2974
0.5165236354	9884
0.5164909580	11374
0.5164909580	5597
0.5164909580	15628
0.5164265233	3849
0.5164040528	4060
0.5163778309	9996
0.5163549042	2124
0.5163458423	10992
0.5163145708	3799
0.5162927714	15753
0.5162541696	499
0.5161695898	4847
0.5161595665	178
0.5161575752	2614
0.5160901940	7507
0.5160471804	608
0.5159936518	4606
0.5159666445	14655
0.5159666445	9027
0.5159571162	2678
0.5158998782	19066
0.5158998782	15961
0.5158998782	9807
0.5158998782	6662
0.5158998782	2073
0.5158547621	225
0.5158380838	7401
0.5158370845	4933
0.5158286523	1821
0.5157751707	620
0.5156795873	11043
0.5156392696	1925
0.5155746623	2457
0.5155663188	11023
0.5155377828	2176
0.5154042187	4683
0.5153946621	7113
0.5153937213	1220
0.5153330337	1760
0.5152735298	6936
0.5152330734	258
0.5151569445	7429
0.5151262583	713
0.5151062691	3315
0.5148210971	2004
0.5148151922	492
0.5147121507	10820
0.5146492826	3567
0.5146492320	29318
0.5146492320	28635
0.5146492320	26438
0.5146492320	24107
0.5146492320	21612
0.5146492320	21583
0.5146492320	20942
0.5146492320	19954
0.5146492320	18574
0.5146492320	18384
0.5146492320	18156
0.5146492320	17439
0.5146492320	17361
0.5146492320	17358
0.5146492320	17141
0.5146492320	16173
0.5146492320	15605
0.5146492320	15227
0.5146492320	12912
0.5146492320	12509
0.5146492320	12491
0.5146492320	11085
0.5146492320	10983
0.5146492320	10944
0.5146492320	10756
0.5146492320	10721
0.5146492320	10646
0.5146492320	10569
0.5146492320	10076
0.5146492320	10004
0.5146492320	9687
0.5146492320	9633
0.5146492320	9510
0.5146492320	8830
0.5146492320	7885
0.5146492320	6823
0.5146492320	6661
0.5146492320	6184
0.5146492320	4760
0.5146492320	4678
0.5146492320	4523
0.5146492320	4073
0.5146492320	3512
0.5146492320	3203
0.5146492320	2816
0.5146492320	1567
0.5145739160	1656
0.5145543830	1718
0.5144271299	2524
0.5144158049	2279
0.5144087817	366
0.5143950783	4797
0.5143488957	10415
0.5143086782	1284
0.5142522139	814
0.5142378769	3878
0.5141060601	246
0.5140490007	1149
0.5139621197	2311
0.5139440396	15056
0.5139146621	2181
0.5138834894	287
0.5138511742	693
0.5137381075	12322
0.5136974878	3088
0.5136839174	6059
0.5136839174	6005
0.5136839174	15630
0.5136839174	9451
0.5136839174	8247
0.5136839174	5668
0.5136839174	1644
0.5136795873	12300
0.5136208991	18223
0.5135652338	9520
0.5135652338	8117
0.5135631392	2535
0.5135298861	2469
0.5135144235	528
0.5134089191	11469
0.5133946835	212
0.5132991159	4835
0.5131862417	2690
0.5131807227	663
0.5131362433	59
0.5130886114	5869
0.5130765148	114
0.5130692997	3122
